Start Time,End Time,Lang ID,Text
195,668,[GER],"Ich habe hier nur gewartet,"
668,1503,[GER],die ganze Zeit um im richtigen|Moment zu erwachen.
3329,3955,[GER],Du hast in Ocelot gesteckt?
4123,5126,[GER],Ja -- ein Maulwurf im Arm eines|Spions der Patriots.
5224,5655,[GER],Du warst das vor zwei Jahren?
5670,6519,[GER],Richtig. Ich habe ihn kontrolliert.
7690,8762,[GER],"Snake, ich war derjenige,|der Informationen an Deinen Partner"
8763,9222,[GER],weitergab und Dich hier rausholte.
9334,9515,[GER],Was!?
9640,10615,[GER],"Du bist der einzige, der mich befreien|kann, schließlich."
195,1239,[FRE],"Depuis que j'étais dans ce bras, |j'attendais le bon moment"
1239,1712,[FRE],pour me réveiller...
3329,3955,[FRE],Tu étais à l'intérieur d'Ocelot ?
4123,5126,[FRE],Oui... Je dormais dans le bras|d'un espion des Patriotes !
5224,5655,[FRE],"C'était toi, il y a deux ans ?"
5670,6519,[FRE],Oui ! Je le contrôlais.
7578,8525,[FRE],"Snake, c'est moi qui ai donné|les informations sur l'Arsenal"
8526,9292,[FRE],"à ton partenaire,|afin que tu viennes ici..."
9334,9515,[FRE],Quoi ?
9640,10615,[FRE],Tu étais le seul|à pouvoir me libérer...
222,1517,[ENG],"I've been inside this arm all along, |waiting for the right time to awaken."
3329,3955,[ENG],You were inside Ocelot?
4123,5126,[ENG],Yes -- a sleeper in the arm|of a Patriots' spy.
5224,5655,[ENG],It was you two years ago!?
5670,6519,[ENG],Exactly. I was controlling him. 
7690,8762,[ENG],"Snake, it was I that leaked information |about Arsenal to your partner"
8763,9222,[ENG],and got you out here.
9334,9515,[ENG],What!
9640,10615,[ENG],"You're the only one that|can free me, after all..."
222,918,[ITA],"Sono sempre stato dentro questo braccio,"
919,1671,[ITA],in attesa del momento giusto per|risvegliarmi.
3329,3955,[ITA],Eri dentro Ocelot!?
4123,5126,[ITA],Sì #_ addormentato nel braccio|di una spia dei Patriots.
5224,5655,[ITA],Allora eri tu due anni fa!?
5670,6519,[ITA],Esatto. Controllavo lui.
7690,8762,[ITA],"Snake, sono stato io a passare le|informazioni sull'Arsenal al tuo compagno"
8763,9222,[ITA],e a portarti qui.
9334,9515,[ITA],Cosa!
9640,10615,[ITA],"Tu sei il solo che può liberarmi, il solo..."
222,1517,[SPA],"Llevo todo el tiempo dentro de este|brazo, esperando el momento adecuado."
3329,3955,[SPA],¿Estabas dentro de Ocelot?
4123,5126,[SPA],"Sí, un ser durmiente en el brazo|de un espía de Los Patriots."
5224,5655,[SPA],¿¡Fuiste tú quien le controlaba|hace dos años!?
5670,6519,[SPA],Exacto. Le estaba controlando.
7690,8762,[SPA],"Snake, fui yo el que le proporcionó|información a tu socio sobre el Arsenal,"
8763,9222,[SPA],y por eso estás tú aquí.
9334,9515,[SPA],¡Qué!
9640,10754,[SPA],"A fin de cuentas, eres el único|que puede liberarme..."
250,472,[JPN],そうだ
710,1782,[JPN],俺はこいつの右腕の中で|覚醒の時を待っていた
3315,3983,[JPN],オセロットに潜伏していた？
4012,5042,[JPN],うむ 『愛国者達』のスパイの腕の中でな
5280,5614,[JPN],#{2年前、あのとき}#もか！？
5642,6408,[JPN],そうだ 俺がこいつを支配していた
7718,9292,[JPN],スネーク 貴様の相棒にアーセナルの情報を|教え ここに呼んだのは俺なんだよ
9334,9542,[JPN],何！？
9654,10448,[JPN],俺を解放できるのは貴様だけだからな…
