Start Time,End Time,Lang ID,Text
0,320,[ENG],He shot me!
362,1114,[ENG],I need all available men on |lookout for the intruder!
0,292,[GER],Er hat mich erwischt!
306,1211,[GER],Alle verfügbaren Männer müssen |den Eindringling suchen!
0,306,[FRE],Il m'a tiré dessus !
320,1197,[FRE],Tous les hommes disponibles|doivent rechercher l'intrus !
0,306,[ITA],Mi ha ferito!
334,1169,[ITA],Mi servono tutti gli uomini disponibili|per localizzare l'intruso!
0,292,[SPA],¡Me ha disparado! 
320,1183,[SPA],¡Necesito que todos los hombres |disponibles estén alerta! 
13,277,[JPN],撃たれた！
362,1100,[JPN],"敵が進入してるぞ。
増員索敵に当たれ！"
