Start Time,End Time,Lang ID,Text
13,779,[ENG],How about a little time |off from bombs?
13,779,[GER],Wie wäre es mit einer|kleinen Bombenpause?
13,779,[FRE],Que dirais-tu d'un arrêt momentané|du posage des bombes ?
13,779,[ITA],Che ne dici di una piccola|pausa dalle bombe?
13,444,[SPA],¿Qué te parece si seguimos |olvidándonos de las #ー
445,779,[SPA],bombas por un ratito más?
13,807,[JPN],爆弾は一休みしよう
